p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
3.82702715590688e-08	0.405360122260701	-0.83912826842186	0.202	0.388	0.000773671809838135
3.97795452151544e-08	0.409107160383046	-0.773932459938331	0.168	0.354	0.000804183286069562
4.00795420682004e-08	0.60441933177236	1.21995383534446	0.516	0.368	0.000810248022450739
4.31379766249387e-08	0.582729273866775	0.959370784181496	0.307	0.147	0.00087207733544976
4.5655557028732e-08	0.390852179521333	-0.590455379520259	0.478	0.664	0.000922972740892846
4.75602146762423e-08	0.401669167028869	-0.871733247556765	0.252	0.433	0.000961477299894914
4.78447350130235e-08	0.386712561165402	-0.477489788345439	0.652	0.819	0.000967229163023282
5.04250214732049e-08	0.39279054442466	-0.506460607831711	0.41	0.609	0.00101939223410231
5.31590581368964e-08	0.597580724310531	1.33781842494151	0.444	0.28	0.0010746635192955
5.41073735123912e-08	0.613536306661245	0.599467453938938	0.876	0.837	0.0010938346629265
5.56706256874866e-08	0.406141777547215	-0.794930614016247	0.208	0.395	0.00112543736889823
5.86085652345857e-08	0.606245530894662	0.778319589950636	0.584	0.449	0.00118483075478239
6.03959822368204e-08	0.40452939444499	-0.827028692189467	0.23	0.409	0.00122096517689956
6.18430251071233e-08	0.390557744346144	-0.589227604894249	0.519	0.686	0.0012502185955656
6.24515736861373e-08	0.579851520547369	0.888982054975757	0.292	0.135	0.00126252101363895
6.35478269622052e-08	0.413530698372194	-0.914655681621813	0.149	0.318	0.00128468286986794
6.53381564326084e-08	0.392990339722109	-0.519211991827714	0.388	0.612	0.00132087617044161
7.09286621704588e-08	0.417509078417902	-1.02108771022731	0.13	0.287	0.001433893834438
7.09542452211476e-08	0.403232477601896	-0.638672115106125	0.255	0.445	0.00143441102139072
7.38379179100142e-08	0.390715477475709	-0.44958743935047	0.54	0.729	0.00149270734846885
7.75034248054421e-08	0.590489743841398	0.771941546120752	0.394	0.219	0.00156680923586682
7.78458987113124e-08	0.599792493305105	0.932953266059444	0.494	0.332	0.00157373268834789
7.87976871805599e-08	0.577636246372138	0.867197678882217	0.28	0.126	0.0015929740440422
7.93571629285275e-08	0.418090938406965	-1.23834731101641	0.13	0.282	0.00160428440576311
8.61087568599357e-08	0.421880038697194	-0.883890033212313	0.106	0.262	0.00174077462868046
8.85326048267573e-08	0.587023120171614	0.909314040849127	0.357	0.192	0.00178977513917773
8.92686471241591e-08	0.403986091443153	-0.787488280604062	0.248	0.431	0.001804654970262
9.13570021939243e-08	0.408861797737055	-0.573631999471492	0.189	0.381	0.00184687315635237
9.41018193524332e-08	0.606329655230431	0.771008835224539	0.63	0.508	0.00190236238002879
9.45474658653972e-08	0.410677481317387	-0.795441543262411	0.183	0.359	0.00191137156993487
9.92202656076486e-08	0.410253354457889	-0.855267720234455	0.193	0.363	0.00200583688952422
1.03041952709887e-07	0.408178287508938	-0.916207165710921	0.202	0.384	0.00208309611598309
1.04660780063953e-07	0.404252485173086	-0.704694834945796	0.255	0.44	0.00211582232977288
1.06256371768029e-07	0.421147455939879	-0.997463398321986	0.115	0.269	0.00214807881166247
1.12358158208516e-07	0.400663180180306	-0.561284427704546	0.304	0.501	0.00227143252634336
1.29115613605569e-07	0.60995401202978	0.779483777075775	0.761	0.695	0.00261020124465018
1.38012400349791e-07	0.572988376820941	1.00279294531215	0.255	0.111	0.00279005868547138
1.51892029657666e-07	0.403302581215036	-0.634221675872092	0.28	0.474	0.00307064927155938
1.74005009224742e-07	0.583283092410583	1.2448789005768	0.335	0.181	0.00351768526648739
1.90705841655143e-07	0.424421294673527	-0.831377412718886	0.106	0.257	0.00385530929490038
1.91811563641295e-07	0.410393561684169	-0.626628191917734	0.205	0.384	0.00387766257057243
1.9570570937229e-07	0.604853974173829	0.99566764818321	0.652	0.567	0.00395638662067021
2.05552973574181e-07	0.586192392355902	0.769590471850415	0.376	0.21	0.00415545891377564
2.05720867779333e-07	0.42447737756404	-0.885181999695596	0.109	0.257	0.00415885306302699
2.28150010141496e-07	0.424554491538494	-0.918123692096979	0.109	0.257	0.00461228060502048
2.37747839403848e-07	0.40395454481724	-0.73234415266877	0.311	0.481	0.0048063103213882
2.52100902560888e-07	0.408514784852011	-0.818635331247881	0.239	0.411	0.00509647184617092
2.54358837558591e-07	0.419244142843122	-0.856933025239138	0.146	0.302	0.00514211826008448
2.54996121000741e-07	0.600980749547832	0.759754216025877	0.575	0.458	0.00515500158215098
3.01578942057594e-07	0.402415770508812	-0.679816380759428	0.339	0.515	0.00609671989263633
3.14389537043285e-07	0.396169538578018	-0.467414916783791	0.497	0.686	0.00635569888086705
3.14467658369365e-07	0.408746126775374	-0.634946262858387	0.236	0.424	0.00635727818159508
3.44925647774326e-07	0.580359771742636	0.953794514268039	0.329	0.174	0.00697301689540578
3.45364200421293e-07	0.405093728530768	-0.757102605359305	0.307	0.476	0.00698188267571687
3.64721099345158e-07	0.598849599708369	1.21166507593436	0.547	0.409	0.00737320174436171
3.65683798382129e-07	0.605852950661077	0.59947790555441	0.798	0.767	0.00739266366809312
3.93874975229304e-07	0.418665788034715	-0.929174280278065	0.165	0.316	0.00796257649923561
4.23106750043657e-07	0.419514041753712	-0.878381510727986	0.155	0.312	0.00855352605888256
4.23543629207715e-07	0.593746056671761	0.708934768237748	0.491	0.334	0.00856235800806318
4.28944713940503e-07	0.415707415560198	-0.736608402506649	0.183	0.35	0.00867154633702122
4.52524857095009e-07	0.601885086157341	0.522715274692675	0.714	0.587	0.00914824251103271
5.21266857071442e-07	0.416012366277358	-0.701727108440217	0.189	0.357	0.0105379307825563
5.27403626960308e-07	0.422868499642472	-0.860372923702961	0.137	0.289	0.0106619917226296
5.29840533467304e-07	0.576388402058242	1.49058095175708	0.295	0.16	0.010711256224575
5.5423441186669e-07	0.411890273824713	-0.714886427484194	0.236	0.406	0.011204402870297
5.59764787128652e-07	0.409948403740729	-0.732981935346791	0.267	0.433	0.0113162049365928
5.66366560666979e-07	0.578698316111212	1.01775238675874	0.32	0.178	0.0114496663904436
5.86489675093671e-07	0.415539166888661	-0.639371031094567	0.196	0.368	0.0118564752716937
5.92506344008273e-07	0.572178680089172	1.09918364645446	0.27	0.133	0.0119781082504712
6.14912156502408e-07	0.425336146825007	-0.817485400716974	0.124	0.271	0.0124310641558527
6.59867906764642e-07	0.57070299903257	0.921208715023399	0.264	0.124	0.013339889603154
6.97721000397757e-07	0.409429637003491	-0.727203041513597	0.28	0.449	0.0141051277440411
7.07959649720885e-07	0.590552837093224	0.857468441452747	0.466	0.321	0.0143121122787574
8.18430810739412e-07	0.591485215147989	0.755136685324323	0.494	0.334	0.016545397269908
8.31143313722101e-07	0.425749758142535	-0.793916721450791	0.127	0.275	0.016802393230206
8.60423355228054e-07	0.40585435273334	-0.56880375610839	0.366	0.546	0.0173943185492903
8.63439049990945e-07	0.588260448943539	0.667224987128373	0.46	0.293	0.0174552838346169
8.70318093835572e-07	0.418900635138735	-0.815811431337763	0.18	0.339	0.0175943505849799
8.75302302755862e-07	0.578894606228005	0.923635390133157	0.335	0.192	0.0176951113525125
8.83317046563092e-07	0.422489940131514	-0.903535501579842	0.152	0.302	0.0178571374133195
9.80959093264976e-07	0.423611597941758	-0.846878180811072	0.149	0.296	0.0198310690294448
9.85024619936725e-07	0.579890077534596	0.762537807866106	0.354	0.201	0.0199132577166408
1.00510710249368e-06	0.592673471390715	0.878346557665805	0.519	0.375	0.0203192451840122
1.02040838588889e-06	0.403190415434011	-0.559355739918322	0.491	0.632	0.0206285759291298
1.06175796489159e-06	0.427099252695484	-0.82377179699147	0.124	0.269	0.0214644990182484
1.11177194455344e-06	0.400480910786142	-0.296780762149923	0.534	0.72	0.0224755816310923
1.11781974429027e-06	0.403355158924891	-0.536677581405437	0.484	0.643	0.0225978439505721
1.13099066755038e-06	0.403257013866495	-0.536814348744475	0.494	0.655	0.0228641073351986
1.16552162453124e-06	0.576293762180503	0.9938868281259	0.317	0.178	0.0235621851615235
1.18132342899107e-06	0.400586066205852	-0.420895565481245	0.54	0.722	0.0238816344404835
1.23551647377516e-06	0.412030481050993	-0.705857280049503	0.283	0.438	0.0249772010338386
1.26971579253648e-06	0.419307236094948	-0.586136838862227	0.186	0.348	0.0256685744619175
1.34099511330965e-06	0.401658651486898	-0.439685022669611	0.531	0.702	0.0271095572106679
1.39261632621586e-06	0.42909720566998	-0.892677974038272	0.118	0.257	0.0281531316507799
1.40973308428617e-06	0.423706237819497	-0.696824882157033	0.155	0.307	0.0284991640319291
1.41349144682544e-06	0.410078095425038	-0.64705365584771	0.314	0.485	0.0285751430890232
1.52740646462638e-06	0.425749758142535	-0.721134694197577	0.14	0.291	0.030878049088887
1.53661086874146e-06	0.425006659843248	-0.786576050014258	0.146	0.296	0.0310641253224773
1.55424941675953e-06	0.594629362197328	0.95201479668343	0.581	0.456	0.0314207062092107
1.64733470664141e-06	0.411637900817408	-0.738252273450918	0.317	0.465	0.0333025184294628
1.65147143104001e-06	0.573016418266197	0.815896675885319	0.298	0.16	0.0333861464499048
1.72807472015864e-06	0.59190583682683	0.529882705204309	0.578	0.415	0.0349347585427271
1.72988450398934e-06	0.408223854857479	-0.532730306773258	0.36	0.542	0.0349713451326484
1.80867989885853e-06	0.409121181105674	-0.568366175807317	0.36	0.519	0.036564272835324
1.94651521570598e-06	0.425469343689974	-0.741678892699349	0.152	0.3	0.0393507516007122
1.98524316594586e-06	0.569833714229631	1.39643597195748	0.27	0.144	0.0401336758427615
2.09373072609078e-06	0.407231888731545	-0.529921359156902	0.429	0.594	0.0423268603586512
2.15038576041138e-06	0.411161196248055	-0.422026499548429	0.323	0.492	0.0434721985324765
2.20551981796642e-06	0.41087377143418	-0.635113375104831	0.332	0.501	0.0445867886400092
2.40464570133509e-06	0.409780155069192	-0.519903806667305	0.354	0.524	0.0486123174981902
2.52477291254344e-06	0.406267964050867	-0.40399769318447	0.469	0.643	0.0510408091999782
2.68505450061135e-06	0.418020834793825	-0.665046689172611	0.236	0.397	0.054281061784359
2.72209220923638e-06	0.572403011651221	0.812447772040539	0.307	0.167	0.0550298161019227
2.72403945610652e-06	0.421753852193542	-0.581604880171907	0.189	0.348	0.0550691816446495
2.76314437363928e-06	0.425935532717356	-0.81211775509574	0.161	0.3	0.0558597266574916
2.85615574692062e-06	0.419486000308456	-0.698536432378596	0.224	0.375	0.0577400445797472
3.16949830611502e-06	0.576279741457875	0.893496312977275	0.351	0.205	0.0640745777564213
3.17519001295406e-06	0.598124027312368	0.706695368642142	0.851	0.815	0.0641896413018793
3.17980694771621e-06	0.579227598390421	0.749428433786493	0.385	0.235	0.0642829772550308
3.28965784364911e-06	0.576658300968832	0.818482609792893	0.351	0.214	0.0665037229672105
3.42006322717476e-06	0.411413569255359	-0.52188865331613	0.354	0.53	0.0691399982005649
3.48622824047477e-06	0.592778626810426	0.572004708280545	0.627	0.521	0.0704775901094379
3.65429563672406e-06	0.406825287775332	-0.612250980412988	0.512	0.655	0.0738752405920136
3.74567868032246e-06	0.580377297645921	0.669983640183515	0.41	0.264	0.0757226402013989
4.26124789766783e-06	0.58030719403278	0.917323454636914	0.407	0.264	0.0861453874992528
4.36163730437869e-06	0.432318466693773	-0.661104355704937	0.121	0.26	0.0881748597453197
4.49871623290801e-06	0.415795045076623	-0.635720804980958	0.298	0.454	0.0909460473644684
4.52872066813226e-06	0.571404035163972	0.784735744398859	0.311	0.174	0.0915526170269617
4.69294291342123e-06	0.410207787109348	-0.533612985890093	0.435	0.596	0.0948725339377236
5.7466621635218e-06	0.429535353252107	-0.770210685895003	0.152	0.289	0.116174522297757
5.78043813380987e-06	0.417764956605863	-0.724706032066269	0.295	0.433	0.1168573373131
5.80561972543726e-06	0.571337436731489	0.75967589097587	0.317	0.183	0.11736640836944
5.92003404321675e-06	0.426135328014806	-0.689575538091093	0.18	0.325	0.11967940821767
5.93691672779931e-06	0.416061438806556	-0.727423592208034	0.323	0.467	0.120020708569191
6.02158441172827e-06	0.412226771167786	-0.561401880304188	0.401	0.555	0.121732350467499
6.38014225198353e-06	0.429107721211951	-0.440178124479357	0.152	0.298	0.128980955766099
6.85257781004541e-06	0.585505376947128	0.713507256744532	0.522	0.388	0.138531713007878
7.10653024305591e-06	0.570475162289864	0.834610131233477	0.311	0.185	0.143665615393618
7.37237079739437e-06	0.42916730928312	-0.680525548974993	0.161	0.302	0.149039848040125
7.48523826747056e-06	0.581348232687913	0.739880968539199	0.447	0.314	0.151321576815185
7.80175561039715e-06	0.418423930569382	-0.593019139659787	0.292	0.449	0.157720291419789
8.37195272546486e-06	0.426324607770284	-0.63215057213999	0.189	0.336	0.169247396297998
8.47849967401139e-06	0.426380690660797	-0.626402163082102	0.196	0.339	0.171401349409814
8.48421002544845e-06	0.433902808350742	-0.546486828000792	0.124	0.262	0.171516789874466
8.57337250869702e-06	0.419545588379625	-0.603751987847828	0.286	0.44	0.173319298635819
8.86580405880149e-06	0.418763933093112	-0.647084656413723	0.295	0.447	0.179231094852731
9.61480191734057e-06	0.585053208642373	0.656563004442089	0.54	0.438	0.194372835560957
9.79148333673463e-06	0.432339497777715	-0.738703488704438	0.146	0.278	0.197944627135427
1.01100668509715e-05	0.413029457538241	-0.474603158100555	0.413	0.585	0.20438511145924
1.02822440526562e-05	0.427249975463735	-0.650717491789185	0.189	0.332	0.207865845768498
1.05890464863199e-05	0.427183377031252	-0.660024218168434	0.189	0.336	0.214068163767443
1.09406778881504e-05	0.578936668395889	0.798564757777162	0.425	0.305	0.221176744186848
1.15335909246996e-05	0.430054119989344	-0.700014968945965	0.171	0.307	0.233163074133727
1.21761275320795e-05	0.572066514308147	1.0273575652676	0.348	0.212	0.24615259418852
1.28330049307254e-05	0.420551575228187	-0.55742818786149	0.292	0.442	0.259432027679545
1.29836715800765e-05	0.428606480377999	-0.703319232559182	0.186	0.325	0.262477904662826
1.36072595697167e-05	0.42370273263884	-0.899854968494137	0.248	0.386	0.275084359461392
1.36213672029495e-05	0.419419401875973	-0.410175012733109	0.314	0.481	0.275369559374827
1.37848460728137e-05	0.425080268637046	-0.54985582032121	0.22	0.379	0.278674448208001
1.3841423521016e-05	0.417281241675196	-0.550485899041201	0.366	0.515	0.279818217900859
1.41236406272008e-05	0.40979417579182	-0.311015430572396	0.829	0.903	0.285523518919492
1.49119794932745e-05	0.41406348583206	-0.409629515963217	0.435	0.598	0.301460577436037
1.51816531337435e-05	0.434004458589796	-0.723698724839315	0.146	0.275	0.306912299751758
1.52165197739375e-05	0.434751062069739	-0.672943087310257	0.14	0.269	0.30761716374992
1.52411445171129e-05	0.42977721071744	-0.662014194566171	0.183	0.321	0.308114977557954
1.54296766600284e-05	0.430800723469288	-0.701999227402335	0.174	0.305	0.311926343359135
1.62192729475926e-05	0.579087391164141	0.620280131201254	0.478	0.336	0.327888821908533
1.62665755203193e-05	0.413166159583865	-0.39758700534074	0.525	0.686	0.328845090718776
1.64557633513632e-05	0.435578284704794	-0.740135918735392	0.137	0.262	0.332669711911159
1.68606854913739e-05	0.430492267571471	-0.727110812475038	0.18	0.314	0.340855617893614
1.68656731734261e-05	0.41467338726638	-0.423106566374088	0.447	0.616	0.340956448873982
1.72913436186311e-05	0.416545153737224	-0.383615597636518	0.376	0.549	0.349561802594246
1.7869831446421e-05	0.43472652580514	-0.719243855037445	0.143	0.273	0.361256512520848
1.89085601759418e-05	0.421813440264711	-0.366092014984776	0.289	0.454	0.382255452516839
1.94985780709116e-05	0.425683159710051	-0.695200209569549	0.239	0.379	0.39418325428155
2.08323265499568e-05	0.419089914894214	-0.566486995149455	0.36	0.512	0.421146313533927
2.25243353648563e-05	0.583847426496362	0.513408979934299	0.637	0.512	0.455351963735935
2.26624925861511e-05	0.42536769345092	-0.675557106436421	0.261	0.395	0.458144950121631
2.34761365976547e-05	0.422707261332249	-0.60081203077354	0.311	0.449	0.474593577458187
2.3939489618647e-05	0.422332207001949	-0.460210344159544	0.298	0.445	0.483960722130568
2.41638820553438e-05	0.58732106052746	0.810388802448133	0.739	0.702	0.48849703963083
2.42378675722005e-05	0.57708242782833	0.504106055443039	0.457	0.309	0.489992730839605
2.59300365382336e-05	0.426881931494749	-0.57308972269505	0.242	0.386	0.524201618656931
2.6038650913269e-05	0.420909103655202	-0.492614356573844	0.351	0.501	0.526397366862645
2.70182580818274e-05	0.425504395496544	-0.618716697962965	0.261	0.402	0.546201105382223
2.72202487780776e-05	0.560962101986736	0.623578925236645	0.264	0.142	0.550284549297616
2.74870450801224e-05	0.576349845071015	0.620280131201254	0.463	0.321	0.555678103339755
2.79109430333555e-05	0.429121741934579	-0.662335177218062	0.22	0.354	0.564247624362314
3.08364270434967e-05	0.432420116932827	-0.692228035292097	0.183	0.316	0.623389209111329
3.18322410437459e-05	0.422724787235534	-0.522271731400219	0.329	0.479	0.643520584940367
3.28606451539653e-05	0.426331618131598	-0.579838477043882	0.267	0.404	0.664310802432562
3.39877218670061e-05	0.5619435525707	0.720101505606687	0.276	0.158	0.687095785263396
3.63988081714542e-05	0.562609536895532	0.618985127024833	0.289	0.163	0.735838305994119
3.72049729039262e-05	0.581782875089382	0.693413672834439	0.593	0.474	0.752135732225772
3.92771412400009e-05	0.424901504423538	-0.649678004269776	0.301	0.429	0.794026687307858
4.07972838947715e-05	0.435732512653702	-0.646840551889563	0.165	0.291	0.824757891216701
4.17822634683487e-05	0.559770340563353	0.879153550471132	0.261	0.147	0.844670238276137
4.23311253903878e-05	0.581975660025518	0.541957685510819	0.658	0.558	0.85576603089208
4.48726011066966e-05	0.436352929629993	-0.657848449463601	0.161	0.287	0.907144503972979
4.52883909349233e-05	0.424330159976445	-0.463211443257756	0.311	0.46	0.915550111140409
4.5885571632214e-05	0.571950843346466	1.04842092629621	0.394	0.291	0.927622716116838
4.75214764741617e-05	0.428115755086017	-0.498068086752675	0.261	0.402	0.960694168401653
4.76386902242355e-05	0.436444064327075	-0.724368376504272	0.165	0.287	0.963063761573145
4.76421457558501e-05	0.439279755478597	-0.710449455661552	0.14	0.257	0.963133618600265
4.77153734901394e-05	0.559826423453865	0.770856903519563	0.267	0.151	0.964613990476658
5.18863244051058e-05	0.581516481359449	0.478308635223344	0.668	0.576	1
5.61630821114279e-05	0.582901027718969	0.675878897060449	0.733	0.668	1
5.64410233396808e-05	0.432851254153639	-0.599817565183936	0.205	0.336	1
5.72674109413762e-05	0.426002131149839	-0.556960487056337	0.301	0.445	1
5.76656795431647e-05	0.435504675910996	-0.598973674556457	0.177	0.307	1
5.83946027859866e-05	0.416348863620431	-0.346733682075648	0.683	0.817	1
5.86752546559205e-05	0.583724745173366	1.00125927392528	0.711	0.736	1
5.91097880814347e-05	0.436058494454804	-0.614707112789211	0.174	0.3	1
6.00741931733038e-05	0.564095733494104	0.905533888369995	0.317	0.201	1
6.83817364109201e-05	0.425700685613337	-0.648864550364065	0.348	0.476	1
6.86908284795076e-05	0.420754875706294	-0.448048916543088	0.481	0.625	1
6.87133593637266e-05	0.434197243525931	-0.478922532923382	0.199	0.336	1
7.1978071007864e-05	0.437972323093532	-0.642451344505098	0.165	0.287	1
7.25135077760852e-05	0.425823366936332	-0.519192667077282	0.342	0.483	1
7.84574690490011e-05	0.425290579476466	-0.424897877674409	0.348	0.503	1
7.84692944464565e-05	0.424046240343227	-0.499375246563009	0.391	0.528	1
7.9341379827383e-05	0.42485243189434	-0.4202579190607	0.366	0.515	1
8.23961697394056e-05	0.430919899611626	-0.555374136990008	0.261	0.391	1
8.60547953009339e-05	0.43866634886362	-0.561562148462891	0.165	0.287	1
8.67610558996276e-05	0.426934509204604	-0.597163771291751	0.345	0.463	1
8.74793818857284e-05	0.428501324958288	-0.534942814735501	0.304	0.436	1
8.87323299457634e-05	0.43852614163734	-0.624458858184718	0.165	0.287	1
8.88842513942992e-05	0.434964878089817	-0.552026821922364	0.208	0.334	1
8.97205211743465e-05	0.433443629684674	-0.623560548654031	0.23	0.354	1
9.20441068352858e-05	0.562311596539686	0.706461242144436	0.314	0.199	1
9.24094449852307e-05	0.579245124293706	0.768084450407643	0.637	0.603	1
9.76511905443295e-05	0.56795844257813	0.865042508130026	0.385	0.269	1
0.00010087575330828	0.428343591828723	-0.47944581644828	0.317	0.454	1
0.000103167741692562	0.440653786296146	-0.598405188480503	0.152	0.271	1
0.000105719637438146	0.440071926307082	-0.562026540609024	0.158	0.28	1
0.000107678735934587	0.440166566184821	-0.626254328245124	0.161	0.278	1
0.000109231029187518	0.56320892278788	0.70454914217386	0.329	0.217	1
0.000112059616279395	0.433990437867168	-0.624627178273122	0.233	0.354	1
0.00011528471129037	0.423229533250144	-0.458575273023936	0.509	0.614	1
0.000116306224989975	0.574071477643958	0.528772536358758	0.537	0.433	1
0.000122491368268322	0.569570825680356	1.2109295265106	0.41	0.327	1
0.000123072393202484	0.567562357163888	0.591585436015915	0.404	0.287	1
0.000123951668748746	0.559170954671004	0.669504821037775	0.292	0.178	1
0.000132830350297153	0.561971594015956	0.604850188840872	0.326	0.212	1
0.000133038605508303	0.436773551308834	-0.598940581881027	0.205	0.327	1
0.000133162804738928	0.575200145815515	0.425304781937382	0.615	0.51	1
0.000134505825761311	0.556198561473858	0.610877720663472	0.264	0.153	1
0.000135222622538892	0.574874164014413	0.544243209352978	0.575	0.476	1
0.000137129409614489	0.442006786029752	-0.625312785342999	0.152	0.266	1
0.000141036951942828	0.439300786562539	-0.754856374965569	0.183	0.296	1
0.000141768525026685	0.562620052437503	0.679124537948347	0.335	0.223	1
0.000149841202605761	0.568687520154789	0.620614685359041	0.435	0.321	1
0.000158734866189934	0.430870827082428	-0.464623275416332	0.301	0.438	1
0.000163813371810593	0.576283246638532	0.334242468385648	0.717	0.607	1
0.000173502932209891	0.443854016235997	-0.655497952850848	0.146	0.255	1
0.000173579740745779	0.428319055564124	-0.459894965861022	0.391	0.515	1
0.000176310010783048	0.56880319111647	0.980163136018816	0.432	0.348	1
0.000184950299078258	0.556328253158168	0.623978396467558	0.276	0.167	1
0.000186992587706066	0.426058214040352	-0.394500966204729	0.469	0.619	1
0.000190506235469216	0.431116189728419	-0.517714487385469	0.326	0.456	1
0.000192578019345212	0.44476536320682	-0.538926518908357	0.14	0.251	1
0.000202455102202966	0.562553454005019	0.61049739050177	0.354	0.244	1
0.000204215802044765	0.555339792212891	0.677972375605957	0.267	0.163	1
0.000205969312901834	0.429219886992976	-0.402696520432069	0.376	0.519	1
0.000213826486372423	0.441179563394697	-0.467879513378039	0.174	0.298	1
0.000218159922833229	0.555437937271287	0.543309318622609	0.273	0.165	1
0.000220921570086622	0.574832101846529	0.556750972815962	0.646	0.571	1
0.000222661369745614	0.428760708326907	-0.447660210018853	0.398	0.54	1
0.000227809832939582	0.444411339960462	-0.728248589484026	0.152	0.257	1
0.000235691557416731	0.561933037028728	0.614538577339458	0.357	0.244	1
0.000237859527901064	0.557074856638111	0.584601854320235	0.295	0.185	1
0.000245073444342317	0.55991405297029	0.968366440456188	0.323	0.221	1
0.000249989675445417	0.433001976921891	-0.479086037731432	0.307	0.442	1
0.000250668583343128	0.555616701484794	0.723638449540926	0.276	0.174	1
0.000257220169813662	0.562595516172904	0.638530079486952	0.373	0.26	1
0.000259083045981611	0.575718912552753	0.590196420506114	0.773	0.709	1
0.000273940588784612	0.555346802574205	0.600345261149464	0.28	0.174	1
0.000280610619274607	0.564309549514182	0.824824948410381	0.398	0.298	1
0.000297351954972995	0.438336861881861	-0.615164170560914	0.239	0.35	1
0.000311395831557793	0.567989989204044	0.638449575994312	0.481	0.377	1
0.000312402673477021	0.443997728642934	-0.532401809900017	0.165	0.278	1
0.000313886870580496	0.559328687800569	0.500701912770471	0.339	0.223	1
0.000336252991487439	0.554130504886222	0.615322405499952	0.276	0.169	1
0.000336759741367719	0.432735583191958	-0.49814030829095	0.351	0.476	1
0.000344339484098889	0.559311161897284	0.604850188840872	0.345	0.233	1
0.000354951413318088	0.553092971411747	0.573434179937975	0.267	0.163	1
0.000383521760346194	0.568329991727774	0.553412974130536	0.534	0.433	1
0.000384253277571397	0.430818249372573	-0.375129727167903	0.425	0.564	1
0.000393077179579534	0.436857675644603	-0.634514241618515	0.292	0.395	1
0.000410253458598036	0.429311021690058	-0.368914476021335	0.472	0.619	1
0.000415151586144813	0.570695988671256	0.559330222595514	0.593	0.521	1
0.000418097235793727	0.441239151465867	-0.539143583355913	0.217	0.33	1
0.000419818383276309	0.4380809836939	-0.498941665013541	0.264	0.381	1
0.000427936878542559	0.442574625296188	-0.48002963311804	0.199	0.314	1
0.000429332922333153	0.560849936205712	0.612115080471273	0.376	0.266	1
0.000429769774955972	0.571014960111044	0.390182310592568	0.68	0.582	1
0.000429832943494829	0.568866284368296	0.53400632291187	0.559	0.47	1
0.000432274300638037	0.554733395959228	0.623606692386743	0.292	0.187	1
0.000436266646441351	0.447236515570012	-0.602959499632792	0.152	0.253	1
0.000439137816578651	0.437460566717609	-0.495672921095482	0.28	0.397	1
0.00045156363741337	0.551852137459165	0.559244267318724	0.261	0.16	1
0.00045416523102559	0.443966182017021	-0.487713118575626	0.186	0.3	1
0.000471853055276558	0.446016712701373	-0.364096265637775	0.161	0.273	1
0.000482641425109222	0.559300646355313	0.66297003842246	0.357	0.257	1
0.000485255247155041	0.567383592950381	0.502225991825572	0.537	0.445	1
0.000515347157959452	0.568287929559889	0.559070627030617	0.568	0.503	1
0.000517475176362037	0.563668101453949	0.453514441302919	0.463	0.35	1
0.000523771753474299	0.561677158840767	0.479460143438949	0.419	0.302	1
0.000568417887151124	0.556559595081531	0.629122922449847	0.329	0.226	1
0.000575247488325284	0.434915805560619	-0.461856272032138	0.385	0.492	1
0.00060310524173553	0.441943692777926	-0.448516999500888	0.233	0.345	1
0.000614568600203961	0.564915945767845	0.540405164203585	0.488	0.386	1
0.000622767766982578	0.561004164154621	0.601093521102385	0.413	0.305	1
0.00062681027426546	0.551361412167183	0.901962841178543	0.267	0.169	1
0.000660268997496418	0.568074113539812	0.502763687252882	0.618	0.553	1
0.000661318694508332	0.446647645219635	-0.574605108472992	0.177	0.28	1
0.000672179622702114	0.54980511195547	0.502159652173796	0.255	0.156	1
0.000672326151541648	0.550460580738331	0.615548309925086	0.261	0.165	1
0.000693716223218934	0.444541031644771	-0.403665385477922	0.202	0.316	1
0.000699071884732347	0.442721842883782	-0.474339824165479	0.233	0.341	1
0.000701954868323711	0.56713823030439	0.523119213198854	0.584	0.492	1
0.000712824693292672	0.432938883670064	-0.36426603281372	0.488	0.589	1
0.000713244534497814	0.554635250900831	0.477140629256254	0.32	0.212	1
0.000720538743313197	0.434547761591632	-0.437306720588781	0.407	0.517	1
0.000736179237931643	0.556741864475695	0.705306175093255	0.345	0.251	1
0.000750597582902839	0.44229070566297	-0.381453242728761	0.239	0.359	1
0.000753727555039581	0.557712799517687	0.551617723679021	0.366	0.262	1
0.000759357548722764	0.437597268763232	-0.46804673758147	0.326	0.44	1
0.000765639078973491	0.434284873042357	-0.453903046490326	0.447	0.551	1
0.000766375641913058	0.433808168473003	-0.30120997008831	0.447	0.589	1
0.0007747145323097	0.445042272478724	-0.539263860442981	0.202	0.309	1
0.000780486732113733	0.557877543008567	0.520161536917956	0.376	0.271	1
0.000780539764879884	0.553751945375265	0.762537807866106	0.301	0.212	1
0.000782670220763837	0.563794287957601	0.73646280436959	0.484	0.404	1
0.000795479113758645	0.56530852600143	0.579524449623455	0.565	0.485	1
0.000800937509546951	0.434207759067902	-0.36458890382391	0.453	0.567	1
0.000813351886175539	0.555823507143558	0.484893535511599	0.348	0.239	1
0.000824146645530007	0.552626782384364	0.542181812481076	0.298	0.196	1
0.000829126342376982	0.450191382863873	-0.369374438492905	0.146	0.251	1
0.000831040564065538	0.557180012057821	0.53978764987267	0.366	0.262	1
0.000842349819678817	0.433359505348906	-0.346343488463221	0.494	0.612	1
