p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
8.05037222888821e-06	0.585368168016194	0.751145995519062	0.378	0.215	0.162746324979204
8.60755561220119e-06	0.416044618758435	-0.689682020000469	0.237	0.397	0.174010344256259
9.2687473072118e-06	0.600613613360324	0.526796003830803	0.753	0.644	0.187376995562594
9.57884920530491e-06	0.423398490215924	-0.812516019549718	0.172	0.32	0.193646015534444
9.94036682452474e-06	0.422228196693657	-0.874067253313496	0.182	0.332	0.200954455724592
1.01421574647708e-05	0.421047359986505	-1.02813099372358	0.19	0.344	0.205033855307806
1.02036880784007e-05	0.573728491902834	0.798242472876497	0.268	0.121	0.206277758192948
1.04262064683202e-05	0.578040654520918	0.604521947717207	0.307	0.146	0.210776189963562
1.06684568229089e-05	0.592210695006748	0.641401405254924	0.505	0.344	0.215673523131926
1.10194453700608e-05	0.572616185897436	0.890392074066976	0.26	0.117	0.222769107601149
1.1278789286945e-05	0.583317518556005	0.849051497822418	0.362	0.202	0.228012004224879
1.16563891509199e-05	0.421679951079622	-0.706229456973531	0.195	0.344	0.235645563074996
1.18089855814751e-05	0.589490553306343	0.678403564701924	0.458	0.296	0.2387304525151
1.18164769997212e-05	0.405765013495277	-1.44120251382963	0.409	0.547	0.238881899026364
1.26080422261688e-05	0.581150894062078	0.792080232155327	0.346	0.194	0.254884181644228
1.26893806663225e-05	0.430847250337382	-0.699553900913302	0.13	0.267	0.256528519550376
1.28065537938395e-05	0.424595141700405	-0.76012736509434	0.172	0.32	0.258897291496259
1.28311353293467e-05	0.430209387651822	-1.49626538792365	0.135	0.267	0.259394231818073
1.31188069933971e-05	0.416640308704453	-0.517590953446347	0.245	0.417	0.265209802178516
1.31400263264186e-05	0.425412238529015	-0.751282401629281	0.169	0.312	0.265638772214879
1.33713682170415e-05	0.430462424089069	-0.751187940213015	0.133	0.271	0.270315579875711
1.40335671574349e-05	0.593855431848853	0.679694016849203	0.536	0.381	0.283702593654705
1.41862689404864e-05	0.581435560053981	0.800836247547148	0.352	0.198	0.286789612900873
1.49970844596779e-05	0.597329411268556	0.717647722369895	0.615	0.534	0.303181059436848
1.52998102068632e-05	0.594973009446694	0.58177168173166	0.599	0.449	0.309300963141946
1.54547801388919e-05	0.413219045209177	-1.29686703137036	0.305	0.445	0.312433835287839
1.54607478824924e-05	0.405659581646424	-0.671696729998104	0.487	0.595	0.312554479192466
1.57596150913372e-05	0.414710905870445	-0.594539815045324	0.279	0.445	0.318596378686473
1.63718300973545e-05	0.401748060053981	-0.366360677816069	0.714	0.814	0.330972917248119
1.70454350148756e-05	0.43142185391363	-0.846304575461092	0.135	0.267	0.344590514260725
1.74121136743306e-05	0.580818783738192	1.0198628228701	0.349	0.206	0.352003290040267
1.910810569453e-05	0.411695554993252	-0.56783186410764	0.349	0.514	0.386289464720619
2.24475447500512e-05	0.405063891700405	-0.699085973172485	0.576	0.648	0.453799564667036
2.30267233151473e-05	0.419081056005398	-0.659084362904855	0.255	0.405	0.465508238539017
2.3264975585109e-05	0.597561361336032	0.307956443563502	0.753	0.595	0.470324746428563
2.47370191762423e-05	0.597329411268556	0.533857604517399	0.776	0.684	0.500083579666914
2.56039703476307e-05	0.410266953441296	-0.627145874655584	0.406	0.547	0.517609864547703
2.5691721893341e-05	0.431153002699055	-0.83028843651174	0.146	0.279	0.519383849795781
2.57802282273749e-05	0.415891742577598	-0.599141264582914	0.297	0.462	0.521173093844611
2.58284997591739e-05	0.411547950404858	-0.593831435908443	0.388	0.543	0.52214895113146
2.588715631948e-05	0.429919450067476	-0.721128779348147	0.156	0.291	0.523334752154609
2.61674749844824e-05	0.425259362348178	-0.933642195279874	0.19	0.336	0.529001674286297
2.63247070331048e-05	0.424205043859649	-0.640015330100185	0.203	0.352	0.532180277381246
2.63672767283457e-05	0.58394483805668	0.654953198965834	0.427	0.267	0.533040866340238
2.69831001576896e-05	0.407293775303644	-0.522536031162074	0.482	0.644	0.545490352787853
2.71649486154149e-05	0.580307439271255	0.81217913536229	0.367	0.223	0.549166601209228
2.7285582051708e-05	0.41089427294197	-0.578652719176192	0.406	0.543	0.551605326757329
2.79797284643501e-05	0.422481233130904	-0.699482975091869	0.224	0.368	0.565638190635302
2.8761057324736e-05	0.42631895242915	-0.900916803118406	0.182	0.328	0.581433534876864
2.9675224192784e-05	0.413888537449393	-0.55862595879313	0.339	0.494	0.599914332281321
2.97530856527686e-05	0.404552547233468	-0.419102445790647	0.779	0.838	0.60148837955637
3.05231661350583e-05	0.411716641363023	-0.896123035827089	0.372	0.53	0.61705632658634
3.2053997619942e-05	0.433820428475034	-0.819494234280554	0.135	0.263	0.648003615884748
3.24114391606691e-05	0.418306131916329	-0.799313986660146	0.281	0.429	0.655229654072086
3.36956615702642e-05	0.570365215924426	1.03253279245968	0.271	0.138	0.681191494304462
3.45851110464527e-05	0.420546558704453	-0.748828651483474	0.25	0.409	0.699172604915088
3.69167561338899e-05	0.405965334008097	-0.394605006337149	0.742	0.842	0.746309142002718
3.6976778988693e-05	0.585173119095816	0.622013071184276	0.471	0.324	0.747522564035417
3.73290175947004e-05	0.581425016869096	0.665611909120852	0.409	0.255	0.754643419694463
4.02710902493987e-05	0.571061066126856	0.786021570885378	0.286	0.15	0.814120360481844
4.20039909396025e-05	0.584540528002699	0.908450433380844	0.445	0.32	0.849152680835004
4.32287946103464e-05	0.41960294365722	-0.588655202647118	0.284	0.429	0.873913311842762
4.45609218458573e-05	0.588220099527665	0.532631308053027	0.573	0.429	0.90084359603585
4.66008007968317e-05	0.42016173245614	-0.495403192866934	0.279	0.441	0.94208178890875
4.73891687527526e-05	0.432792467948718	-0.627248762326815	0.151	0.287	0.958019435505647
4.74019985616902e-05	0.582020706815115	0.66247621209404	0.432	0.283	0.958278802923129
4.90605826157824e-05	0.415528002699055	-0.65422516315827	0.354	0.502	0.991808738160657
5.0108284935098e-05	0.586570091093117	0.604114274819479	0.529	0.385	1
5.11298147685296e-05	0.591530659581646	0.517740746493339	0.682	0.555	1
5.19889152524913e-05	0.435465165317139	-0.801094558877722	0.135	0.263	1
5.50233360505676e-05	0.566648743252362	0.831523954938646	0.255	0.126	1
6.00470245301028e-05	0.581530448717949	0.633222498392706	0.443	0.287	1
6.21872331315721e-05	0.424563512145749	-0.678079830288442	0.242	0.381	1
6.30195285427414e-05	0.429856190958165	-0.554692238896621	0.185	0.328	1
6.65137686518246e-05	0.418300860323887	-0.706177255772214	0.323	0.47	1
6.68115044601698e-05	0.409149375843455	-0.395517330831223	0.727	0.846	1
6.79943870639452e-05	0.587297570850202	0.558810948482974	0.589	0.466	1
6.95770332713545e-05	0.578757591093117	0.774630616192346	0.398	0.255	1
7.58316525585511e-05	0.430625843454791	-0.615730749214877	0.188	0.324	1
7.6147356817125e-05	0.569980389676113	0.690483191108668	0.299	0.162	1
7.84440620039372e-05	0.590355094466937	0.316824573764717	0.737	0.591	1
7.931707823973e-05	0.42767375168691	-0.629384354241381	0.219	0.356	1
8.0015702315662e-05	0.428807144062078	-0.686235243623327	0.208	0.34	1
8.1971014661543e-05	0.57730790317139	0.645129019938277	0.393	0.251	1
8.24896902318563e-05	0.4112316548583	-0.463032524689481	0.552	0.692	1
8.34537396435749e-05	0.574846069500675	0.733202844757247	0.359	0.219	1
8.46448775335184e-05	0.424500253036437	-0.592575842076159	0.26	0.405	1
8.86685986512745e-05	0.421548161268556	-0.598933221000415	0.31	0.445	1
9.38175597957516e-05	0.41551745951417	-0.9507451912546	0.438	0.547	1
0.000100423581719707	0.565004006410256	0.873686294060907	0.258	0.134	1
0.00010858597789444	0.586237980769231	0.568845936316409	0.607	0.494	1
0.000108776941693415	0.419081056005398	-0.721676770026247	0.375	0.502	1
0.000108961191617013	0.585874240890688	0.498034298254916	0.646	0.526	1
0.000110604761164115	0.568773195006748	0.738616249649177	0.302	0.17	1
0.000110861356877296	0.437183704453441	-0.861647036923416	0.148	0.267	1
0.000111669944838088	0.585004428137652	0.531149885443039	0.62	0.47	1
0.000115918608920809	0.416909159919028	-0.462334166953337	0.427	0.583	1
0.000116649752054081	0.42414705634278	-0.678831280327523	0.286	0.421	1
0.000117512332877609	0.589142628205128	0.562634774847269	0.758	0.672	1
0.000118085999440088	0.578889380904184	0.493955994046315	0.458	0.3	1
0.000118530127976307	0.425428053306343	-0.601601933466222	0.276	0.409	1
0.000119070665438222	0.571398448043185	0.838836828194534	0.333	0.202	1
0.000122139965842379	0.588736715587045	0.365033238814844	0.818	0.769	1
0.000122283009066962	0.573385838394062	0.908726015783395	0.357	0.227	1
0.000123222472829273	0.420646718960864	-0.586192846075059	0.341	0.494	1
0.000127008845246473	0.578388579622132	0.582765717218334	0.456	0.312	1
0.000129795137828793	0.583918480094467	0.573403485247479	0.602	0.51	1
0.00013471425874319	0.440109438259109	-0.685656087587365	0.133	0.251	1
0.000136365051696887	0.439545377867746	-0.566713843042577	0.135	0.259	1
0.000141611285692376	0.577703272604588	0.820820138088336	0.427	0.304	1
0.000146684184784641	0.43415253879892	-0.616417387198848	0.182	0.312	1
0.000148285192601363	0.564076206140351	0.768470319859787	0.266	0.142	1
0.00014918329941835	0.424774375843455	-0.572575824378078	0.299	0.437	1
0.000152707800288996	0.565726214574899	0.963098540906167	0.279	0.158	1
0.000159692424199407	0.572415865384615	0.689462529227247	0.365	0.235	1
0.000160169761634146	0.567935011808367	0.617930774161814	0.31	0.174	1
0.000160434304435616	0.43923435391363	-0.568125411609979	0.143	0.267	1
0.000170687181157658	0.575647351551957	0.677077995139789	0.414	0.279	1
0.000177452074567299	0.434916919703104	-0.770566593282978	0.185	0.308	1
0.0001783501678976	0.420377867746289	-0.511566036990178	0.404	0.551	1
0.000180376584902054	0.567650345816464	0.759968291429952	0.31	0.186	1
0.000186751083401108	0.433999662618084	-0.596919995482499	0.193	0.324	1
0.0002046308101012	0.433361799932524	-0.664107767940738	0.203	0.332	1
0.000213447104038333	0.421073717948718	-0.59839482844595	0.417	0.543	1
0.000216018882175299	0.4225919365722	-1.05965564725564	0.372	0.482	1
0.000219214621952037	0.436957025978408	-0.588305173942861	0.174	0.3	1
0.00023360844210895	0.430509868421053	-0.718905622621215	0.25	0.372	1
0.000234785444665603	0.441527496626181	-0.655920684874902	0.141	0.255	1
0.000247054773398794	0.423915106275304	-0.518455258959129	0.375	0.51	1
0.000251143137638608	0.435728744939271	-0.594075491856548	0.193	0.316	1
0.00025150040667893	0.436408780364372	-0.73901952637823	0.188	0.304	1
0.000258337079045984	0.568393640350877	0.745460310512531	0.336	0.215	1
0.000260310082320797	0.4406893134278	-0.640406883086498	0.148	0.267	1
0.000261135971647116	0.437405111336032	-0.720170190695526	0.177	0.3	1
0.000263208953264557	0.564376686909582	1.05217358628744	0.286	0.17	1
0.000266892030184221	0.584287491565452	0.394384985948564	0.799	0.745	1
0.000281182635203868	0.442845394736842	-0.565242835679667	0.135	0.251	1
0.000287513133689171	0.417383603238866	-0.754101845684221	0.688	0.713	1
0.00029058564037913	0.576659497300945	0.892288697201156	0.469	0.356	1
0.00029941647279314	0.573006283738192	0.674589423981318	0.419	0.287	1
0.000306325210591078	0.439845858636977	-0.549526466902297	0.161	0.283	1
0.000330448109031285	0.575531376518219	0.492658028786952	0.505	0.368	1
0.000332222603646692	0.573464912280702	0.568261516355388	0.453	0.332	1
0.000332780928183508	0.582980136639676	0.375930922346856	0.799	0.684	1
0.000356305363996351	0.566511681848853	0.77762875673999	0.331	0.211	1
0.000361421496355838	0.418696229757085	-0.373153983220769	0.74	0.81	1
0.00036818188075693	0.56022794365722	0.686649754222875	0.263	0.146	1
0.000377489075554502	0.574234564777328	0.506853240464876	0.479	0.344	1
0.000395113466443192	0.563032430836707	0.600155140798095	0.299	0.174	1
0.000427454432935313	0.429371204453441	-0.561660509116413	0.307	0.441	1
0.000439113199296211	0.574466514844804	0.411955183958772	0.508	0.364	1
0.000450841148126287	0.421679951079622	-0.390895474307962	0.536	0.652	1
0.000452231301282944	0.57886302294197	0.433602223764824	0.667	0.591	1
0.000455157544736845	0.44096870782726	-0.808868789803077	0.169	0.283	1
0.000457232771454754	0.558461960188934	0.622233025727104	0.255	0.138	1
0.000468325772511572	0.568414726720648	0.842886555275577	0.375	0.243	1
0.000469497310160786	0.570818572874494	0.645311870027806	0.417	0.296	1
0.000470239076449829	0.423598810728745	-0.422823984514778	0.445	0.595	1
0.000471001330757095	0.563633392375169	0.571166012240021	0.318	0.19	1
0.000476839420040269	0.435117240215924	-0.629332495591658	0.24	0.356	1
0.000491189547286824	0.436456224696356	-0.649987036504588	0.221	0.34	1
0.000528619166359972	0.578420209176788	0.378527458860543	0.693	0.547	1
0.000530605624028056	0.437658147773279	-0.856653704053434	0.214	0.324	1
0.000532052810081135	0.570728955802969	0.54970828193209	0.438	0.316	1
0.000537231458678997	0.429186698717949	-0.459717507052399	0.344	0.478	1
0.000538633677402566	0.563153677462888	0.966982909752025	0.31	0.198	1
0.000540489981140569	0.578109185222672	0.578393023942754	0.656	0.563	1
0.000540700110414819	0.559405575236167	0.847697140801427	0.268	0.158	1
0.000546115538731334	0.568335652834008	0.672321768184412	0.393	0.271	1
0.000563332357282156	0.425175016869096	-0.461687295936161	0.492	0.599	1
0.000582894829012976	0.430594213900135	-0.484076098046545	0.336	0.457	1
0.000614466547587689	0.430889423076923	-0.540403375581995	0.318	0.445	1
0.000616288282462139	0.43068383097166	-0.65080304225512	0.326	0.449	1
0.000623985497646992	0.573412196356275	0.448443784053926	0.526	0.405	1
0.000634534035248407	0.563211664979757	0.792592718485399	0.323	0.211	1
0.00064057833150957	0.579126602564103	0.317143099052169	0.854	0.83	1
0.000654018776158693	0.562273321524966	0.734518273747464	0.315	0.202	1
0.000665126945856432	0.443820639338731	-0.742247056700341	0.161	0.267	1
0.000674737629224636	0.573027370107962	0.42615868149637	0.536	0.413	1
0.000682070913516361	0.571150683198381	0.494054583572394	0.479	0.348	1
0.000682235236476304	0.445159623819163	-0.567426829671732	0.151	0.259	1
0.000689751786912752	0.427805541497976	-0.421191985783084	0.422	0.555	1
0.000693482713331782	0.426287322874494	-0.478848049321151	0.487	0.611	1
0.00070099141887753	0.559416118421053	0.603793581493815	0.286	0.17	1
0.000705789900922609	0.56224169197031	0.672521097126404	0.32	0.202	1
0.000713225399737494	0.4304044365722	-0.47433993662481	0.357	0.482	1
0.000713591377445971	0.44013052462888	-0.480825345768509	0.195	0.32	1
0.000732995080544311	0.562473642037787	0.614024966323619	0.328	0.211	1
0.000734133421859032	0.445027834008097	-0.667449058662598	0.156	0.259	1
0.000746603720049058	0.555720732118758	0.562866870476263	0.25	0.138	1
0.000748967427220154	0.425760163630229	-0.410628037904432	0.477	0.599	1
0.000755536704097476	0.4375	-1.18196816795228	0.24	0.34	1
0.000757128366232738	0.559653340080972	0.659218221669339	0.292	0.178	1
0.000757212990140159	0.434226341093117	-0.479635064280484	0.284	0.405	1
0.000766132582732859	0.429808746626181	-0.388998408899021	0.365	0.514	1
0.000780324590599624	0.431690705128205	-0.40628550249393	0.326	0.462	1
0.000790691368641485	0.575167636639676	0.422829871653104	0.641	0.563	1
0.000805190833069237	0.557254765519568	0.598278044195215	0.268	0.154	1
0.000810822319531081	0.446287744601889	-0.664824145870102	0.148	0.251	1
0.000812308482956118	0.443978787112011	-0.640582452809916	0.169	0.279	1
0.00082136276069759	0.438132591093117	-0.444990721380472	0.229	0.356	1
0.00082277908740741	0.576780743927126	0.34779521920506	0.779	0.721	1
0.000822794023647969	0.5674816548583	0.560029659718463	0.411	0.3	1
0.000826492940548155	0.561751433873144	0.58415117935641	0.326	0.206	1
0.000839804247244325	0.568151147098516	0.581466898701237	0.432	0.316	1
0.000850692627821897	0.565678770242915	0.470991658708308	0.388	0.259	1
0.000853628773011797	0.442471111673414	-0.52044678544193	0.185	0.3	1
0.000869525733645149	0.443093159581646	-0.628183029320279	0.18	0.291	1
0.000931090888253794	0.57194669365722	0.492898875628896	0.57	0.47	1
0.000967961476337145	0.562953356950067	0.597049190278928	0.349	0.239	1
0.000970160660486655	0.436002867746289	-0.447372956834872	0.281	0.401	1
0.000980108185504966	0.557613233805668	0.525473400209988	0.284	0.166	1
0.000982842731086964	0.430805077597841	-0.451061854911242	0.383	0.51	1
0.000984277653549188	0.443899713225371	-0.602137402841404	0.18	0.287	1
0.000985098826357221	0.429365932860999	-0.602259691442846	0.422	0.53	1
0.000997387360753342	0.436909581646424	-0.474344483047805	0.266	0.389	1
0.00101095427817776	0.563327640013495	0.628427004791209	0.362	0.247	1
0.00104040499006572	0.560755102901484	0.65608459844584	0.326	0.211	1
0.00105697401877175	0.564619180161943	0.611255310829371	0.391	0.283	1
0.00106337111297693	0.447431680161943	-0.555595547022992	0.148	0.255	1
0.00108832140177982	0.572837592780027	0.614443870731386	0.583	0.502	1
0.00109613150304136	0.561029225708502	0.533854062691721	0.336	0.215	1
0.00109833636852485	0.431864667678812	-0.430280053434246	0.383	0.506	1
0.0010999050276175	0.575700067476383	0.516626807644667	0.831	0.773	1
0.00110545197890783	0.43315620782726	-0.545432259043547	0.357	0.47	1
0.00116759919462783	0.444511217948718	-0.483831059851624	0.18	0.291	1
0.00116982765851645	0.430409708164642	-0.351276106505414	0.448	0.571	1
0.00118306022803683	0.556121373144399	0.812367690291397	0.271	0.166	1
0.00119958225647683	0.554539895411606	0.605425958948902	0.258	0.15	1
0.00123124304168153	0.554692771592443	1.0794151186361	0.255	0.154	1
0.00123343314163379	0.573897182860999	0.547941788456964	0.674	0.575	1
0.00127980717790557	0.435955423414305	-0.617411156811818	0.307	0.417	1
0.00128748412618273	0.446830718623482	-0.427567894234979	0.161	0.271	1
0.00131346194174707	0.438886428812416	-0.630401536663323	0.26	0.372	1
0.00134958263661751	0.554550438596491	0.75127989915984	0.26	0.158	1
0.00138105202526385	0.562948085357625	0.427138373189459	0.391	0.267	1
0.00138951430697112	0.430299004723347	-0.379312725627758	0.513	0.632	1
0.00141204369445211	0.561883223684211	0.705697997710962	0.365	0.255	1
0.00145541675808751	0.4385754048583	-0.506743643958154	0.271	0.389	1
0.00147867408997221	0.443462171052632	-0.605193169997345	0.211	0.312	1
0.00156339750490573	0.446778002699055	-0.43557925249749	0.172	0.279	1
0.00158391047826088	0.440093623481781	-0.535028599302382	0.26	0.368	1
0.00159275083615148	0.445971449055331	-0.387975921189595	0.182	0.287	1
0.00159418955853983	0.446134868421053	-0.319539849004139	0.177	0.291	1
0.00161269233639455	0.568267122132254	0.515661351247259	0.544	0.445	1
0.00167966097191087	0.449529773954116	-0.570784085506049	0.151	0.251	1
0.00173118421061047	0.444353070175439	-0.584046517954958	0.208	0.312	1
0.00173403064659528	0.569885501012146	0.342705738195685	0.661	0.538	1
0.00175576806161888	0.558841514844804	0.590847303607527	0.336	0.227	1
0.001798419975343	0.447015224358974	-0.549526466902297	0.18	0.283	1
0.0018112288885078	0.563997132253711	0.437875551894541	0.453	0.34	1
0.00184487050257808	0.432866270242915	-0.397245826430404	0.448	0.559	1
0.00190152205327744	0.560971238191633	0.529267706982599	0.385	0.267	1
0.00191735619469652	0.442392037786775	-0.4572295292441	0.24	0.352	1
0.00192418241073281	0.449102774966262	-0.447276503764832	0.161	0.263	1
0.00194599652539973	0.449888242240216	-0.667449058662598	0.156	0.251	1
0.00194858380833642	0.445939819500675	-0.530223965336075	0.198	0.3	1
0.00195662372100607	0.443910256410256	-0.3924790283065	0.219	0.336	1
0.00201589802036966	0.557302209851552	0.56154579656077	0.326	0.215	1
0.00201827606264316	0.435855263157895	-0.46749178424023	0.367	0.482	1
0.00211742158582847	0.564634994939271	0.55579879618399	0.477	0.377	1
0.00213099130938691	0.565425733805668	0.497847226627204	0.505	0.397	1
0.00215367631087689	0.448775936234818	-0.438173626756285	0.169	0.275	1
0.0021750861572863	0.560196314102564	0.485359050741562	0.385	0.271	1
0.00218549394090493	0.552099148110661	0.586624622851211	0.26	0.158	1
0.00219746596070625	0.435027623144399	-0.37490540677455	0.427	0.538	1
0.0022838304499754	0.562874283063428	0.418392142736173	0.458	0.34	1
0.00231196239030464	0.563754639001349	0.430422980521718	0.484	0.377	1
0.00233937464456897	0.43895495951417	-0.624605067784171	0.323	0.421	1
0.00238101073291594	0.431363866396761	-0.457257714964827	0.596	0.664	1
0.00241204724867736	0.450705339068826	-0.627817436506821	0.159	0.251	1
0.00242573467649102	0.561577471322537	0.787060037710996	0.406	0.32	1
0.00261553912649833	0.445064735155196	-0.353844461891214	0.227	0.34	1
0.00264391708789593	0.438285467273954	-0.581307962816778	0.357	0.462	1
0.00267476617148915	0.446698928812416	-0.659711044701805	0.208	0.308	1
0.00270840183201341	0.446524966261808	-0.508987670066866	0.214	0.316	1
0.00280905638200484	0.556184632253711	0.876401109314073	0.328	0.231	1
0.00284345864980232	0.553759699730094	0.464451505993311	0.302	0.194	1
0.00286538328630837	0.561134657557355	0.525088901020526	0.435	0.332	1
0.00286926138737367	0.556585273279352	0.570491717265807	0.344	0.243	1
0.00287730880894289	0.441632928475034	-0.567256065062565	0.294	0.401	1
0.00288137367003745	0.438338183198381	-0.382667858556987	0.367	0.486	1
0.00288757001719324	0.442724148110661	-0.502908938309076	0.271	0.381	1
0.00289183281350182	0.558546305668016	0.447949131682157	0.385	0.275	1
0.0029034557902784	0.557766109986505	0.425273455003099	0.372	0.259	1
0.00296906298868312	0.561588014507422	0.447245023688187	0.461	0.356	1
0.0029732511194781	0.450346870782726	-0.588305173942861	0.174	0.267	1
0.00297884207063982	0.446187584345479	-0.533311474627351	0.224	0.324	1
0.00303180048133448	0.55759741902834	0.449390157708362	0.375	0.267	1
0.00310310172912239	0.567307692307692	0.438839550017651	0.688	0.603	1
0.00314243994227565	0.448712677125506	-0.456713143115992	0.195	0.296	1
0.00316658470926879	0.568541244939271	0.335682589706965	0.857	0.777	1
0.00325654871752274	0.553348515519568	0.518507062967458	0.305	0.202	1
0.00329826169214949	0.444579748650472	-0.527325774733977	0.258	0.36	1
0.00333099785882083	0.558377614709852	0.480233419146586	0.401	0.296	1
0.00336406382679495	0.449487601214575	-0.544981519697273	0.188	0.287	1
0.00342812784353576	0.443008814102564	-0.375489600275634	0.286	0.401	1
0.00343508547209468	0.549790190620783	0.617481360165762	0.258	0.162	1
0.00346705593355485	0.450900387989204	-0.617060270789046	0.177	0.267	1
0.00347840973216376	0.451506621120108	-0.39409601183493	0.169	0.267	1
0.00362670606130269	0.443441084682861	-0.963558029024433	0.284	0.385	1
0.00363800825332064	0.445117451079622	-0.498803945064901	0.263	0.36	1
0.00374986051327235	0.451912533738192	-0.528219108091687	0.172	0.263	1
0.00380916997304926	0.446683114035088	-0.379897167930612	0.237	0.344	1
0.00384252612255412	0.438206393387314	-0.410338828774988	0.44	0.534	1
0.00384768783294164	0.44222334682861	-0.581471958547491	0.318	0.413	1
0.00385936029354343	0.439698254048583	-0.402192552400607	0.37	0.482	1
0.00390562465574496	0.442734691295547	-0.409776041501062	0.31	0.417	1
0.00390667395481711	0.449772267206478	-0.504620896927142	0.198	0.296	1
0.00391173619103577	0.548435391363023	0.580371680548652	0.25	0.158	1
0.00391216112442601	0.551176619433198	0.434052629423394	0.289	0.186	1
0.00408883686088286	0.56349633097166	0.330038418475239	0.646	0.547	1
0.00420326025787404	0.446335188933873	-0.479745609249217	0.255	0.352	1
0.00432397908677208	0.560517881241565	0.40988732885718	0.51	0.413	1
0.00436971401342634	0.553838773616734	0.444023191071806	0.341	0.235	1
0.00436981126959037	0.450678981106613	-0.486338931121665	0.193	0.291	1
0.00440794115797445	0.441706730769231	-0.467595206991462	0.354	0.457	1
0.00441752525734966	0.560971238191633	0.359472607849116	0.51	0.405	1
0.00442364042583377	0.553506663292847	0.564973724110188	0.333	0.231	1
0.00455208486338749	0.452112854251012	-0.426138915077622	0.177	0.275	1
0.00484355198402884	0.448696862348178	-0.712616465107207	0.229	0.324	1
0.00484466953869023	0.45156988022942	-0.448735253759459	0.19	0.287	1
0.00496364534404272	0.452813976045884	-0.483765653159003	0.177	0.271	1
0.00503095283676732	0.558208923751687	0.521259731931407	0.448	0.352	1
0.00509042610126685	0.442249704790823	-0.81888277159651	0.367	0.462	1
0.00529746592120655	0.441696187584345	-0.316051349545105	0.393	0.518	1
0.00546378777497227	0.449266194331984	-0.485027115411602	0.232	0.328	1
0.00548968089880247	0.454253120782726	-0.546270991171535	0.169	0.255	1
0.00551199174856787	0.449229293184885	-0.505219790086328	0.232	0.328	1
0.00555252856825904	0.554935264844804	0.737356655106824	0.378	0.283	1
0.00563064022926737	0.551767037786775	0.443212132324302	0.328	0.227	1
0.00567404266289551	0.550876138663968	0.502943858742516	0.315	0.219	1
0.00571740143887717	0.547122764844804	0.48076168150168	0.258	0.166	1
0.00580988103797032	0.45330423414305	-0.575526569221559	0.185	0.271	1
0.00582455738615588	0.446546052631579	-0.396135499504153	0.289	0.393	1
0.00582965354494444	0.454073886639676	-0.575526569221559	0.174	0.263	1
0.00618498987250999	0.447726889338731	-0.370613579252348	0.266	0.372	1
0.00620974525032412	0.447252446018893	-0.372213494499742	0.279	0.385	1
0.00627732894378046	0.556748692645074	0.503959426087482	0.445	0.356	1
0.00633967366487102	0.55622153340081	0.54737483828924	0.435	0.344	1
0.00651748677716518	0.455465587044534	-0.429385563437542	0.167	0.255	1
0.00676586022868525	0.552879343792173	0.457644058831848	0.375	0.275	1
0.00685841962216062	0.445955634278003	-0.417373189340621	0.328	0.425	1
0.00697492895853687	0.453973726383266	-0.548075709674671	0.19	0.271	1
0.00698348835799335	0.553680625843455	0.670612295447362	0.38	0.287	1
0.00698479056425719	0.452012693994602	-0.431225467059384	0.214	0.308	1
0.00698493937634795	0.444005145074224	-0.324571790816822	0.37	0.478	1
0.00699486838337095	0.554872005735493	0.52210247688258	0.422	0.328	1
0.00702359690016325	0.548741143724696	0.455220818233482	0.299	0.206	1
0.00711356318647063	0.449097503373819	-0.353367290431492	0.263	0.368	1
0.007206980516323	0.557734480431849	0.411579324939393	0.51	0.413	1
0.00720808355448004	0.440926535087719	-0.35839329596304	0.51	0.607	1
0.00722099621772057	0.452555668016194	-0.379897167930612	0.206	0.304	1
0.00723312962555922	0.547475961538462	0.405864977402276	0.284	0.186	1
0.00724380687406947	0.45067370951417	-0.38149089134588	0.234	0.336	1
0.00724462191114707	0.555299004723347	0.443308596455735	0.44	0.352	1
0.00726279058683824	0.553506663292847	0.441602425851074	0.398	0.3	1
0.00733878258267871	0.449962044534413	-0.394475265885244	0.25	0.348	1
0.0073663961201668	0.44276104925776	-0.348314912143573	0.445	0.534	1
0.0075202210568401	0.45192834851552	-0.398071798925102	0.221	0.316	1
0.00755221830521292	0.552926788124157	0.356989891300093	0.396	0.291	1
0.00761305671179742	0.453799763832659	-0.571294985682472	0.195	0.283	1
0.00762995055422236	0.445860745614035	-0.341502922223265	0.352	0.457	1
0.00771610036479327	0.547955676450742	0.463285093232439	0.294	0.202	1
0.00774866212380777	0.44630883097166	-0.500959670269446	0.336	0.433	1
0.00775195492679082	0.449766995614035	-0.352176472938072	0.258	0.36	1
0.00777438553438401	0.4485018134278	-0.342654181367139	0.281	0.385	1
0.0079403314028326	0.558599021592443	0.363404730863522	0.591	0.506	1
0.00794790914078938	0.560596955128205	0.339855246045509	0.721	0.664	1
0.00804786160870498	0.450963647098515	-0.5482082749874	0.247	0.332	1
0.00808568429456593	0.449492872807018	-0.311242086906543	0.26	0.368	1
0.00831947329599704	0.44431616902834	-0.310103776100377	0.422	0.514	1
0.00834001796870956	0.442286605937922	-0.3363589669096	0.497	0.603	1
0.00836726389445198	0.453488739878542	-0.541788103205233	0.206	0.296	1
0.00840586617595541	0.552916244939271	0.441602425851074	0.404	0.312	1
0.00850818565785257	0.558583206815115	0.325881288217319	0.617	0.514	1
