p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
CD47	1.52588873613577e-10	0.410862691960253	-0.819330547536669	0.241	0.409	3.08473666897206e-06
SAMD4A	1.78167881138599e-10	0.400153568202349	-0.867818468762077	0.404	0.555	3.60184188509792e-06
PIGF	1.87125417664827e-10	0.600398976211984	0.689398262702814	0.556	0.388	3.78292744351214e-06
ISG20	1.92734670137736e-10	0.58042908762421	0.757525631442041	0.302	0.14	3.89632409150447e-06
CTSS	1.98293401671547e-10	0.608110508882867	0.430265782037683	0.874	0.768	4.008699408192e-06
mikado.WCK01-AAH20201022-F8-rsc00098G585	2.01831561969553e-10	0.400545016561277	-0.834524465090954	0.388	0.551	4.08022685677648e-06
mikado.WCK01-AAH20201022-F8-rsc00271G1	2.19073738417967e-10	0.577216199939777	0.941772941134878	0.276	0.124	4.42879469585761e-06
CEP68	2.68580628453876e-10	0.574006323396567	0.925226609675138	0.253	0.108	5.42962598482355e-06
UBAP2	2.86973101110476e-10	0.597160493827161	0.694367335013005	0.529	0.356	5.80144821204938e-06
PRDM1	2.88855159911739e-10	0.580153568202349	0.848187897128241	0.304	0.146	5.83949591277571e-06
ARIH1	4.62797291331314e-10	0.601698283649503	0.449536500538624	0.726	0.593	9.35591004155384e-06
LOC114087073;LOC114081646	5.46034481976121e-10	0.574382716049383	1.02537922288302	0.264	0.12	1.10386330876293e-05
ALB	5.56063680804462e-10	0.416096055404998	-1.05368263150331	0.221	0.368	1.1241383371143e-05
TBK1	5.63135646920227e-10	0.597663354411322	0.546157406237925	0.591	0.415	1.13843502381393e-05
PLXNA2	6.01193363011468e-10	0.399920204757603	-0.545988246208256	0.499	0.648	1.21537250266398e-05
KBTBD2	6.84927118328232e-10	0.584616079494128	0.79592076237645	0.366	0.205	1.38464866241235e-05
TNFAIP3	6.85630856781667e-10	0.581609454983439	0.799634326911156	0.332	0.173	1.38607134006982e-05
TFRC	9.90963427054246e-10	0.42998795543511	-0.777102183984739	0.121	0.262	2.00333166413286e-05
HSD17B12	9.98173562837868e-10	0.579679313459801	0.971418453462696	0.319	0.167	2.01790767463303e-05
SESTD1	1.1247274169378e-09	0.591835290575128	0.713181118069834	0.481	0.323	2.27374894608145e-05
APC	1.13209973393124e-09	0.403634447455586	-0.708884446652748	0.444	0.575	2.2886528221154e-05
PLK2	1.20135226151635e-09	0.57548931044866	0.846921701257781	0.286	0.136	2.42865373188145e-05
LYL1	1.26373241205857e-09	0.417240289069557	-0.682378524312938	0.224	0.386	2.55476144421761e-05
ACACA	1.32107897073055e-09	0.419918699186992	-0.76848610800892	0.201	0.354	2.67069324722888e-05
RANBP2-1	1.48329795139921e-09	0.589113218909967	0.586058895252562	0.464	0.293	2.99863513854863e-05
GTF2B	1.52773100255533e-09	0.579037940379404	0.823352617578814	0.324	0.171	3.08846099476586e-05
FARS2	1.59523904275001e-09	0.40850797952424	-0.79547282261097	0.357	0.502	3.22493524882342e-05
LGMN	1.73881828474802e-09	0.403846732911774	-0.721501568568227	0.452	0.598	3.5151950444466e-05
LAP3	1.77043627433434e-09	0.578331827762722	0.787585227337677	0.32	0.167	3.5791139721943e-05
TXNDC16	1.80651683630237e-09	0.57448660042156	0.812559216694835	0.283	0.138	3.65205443626887e-05
GBF1	1.90263638866455e-09	0.595676001204457	0.530335807365824	0.621	0.463	3.84636972332426e-05
DRAM1	2.35441761148205e-09	0.596553748870822	0.844860979589227	0.604	0.478	4.75969064337212e-05
MAPRE2	2.5535298448806e-09	0.586851851851852	0.854422901803555	0.421	0.274	5.16221593441063e-05
DENND6A	2.65803348853982e-09	0.420394459500151	-0.727584855824492	0.215	0.362	5.3734805004321e-05
RYBP	2.78877697019539e-09	0.578026196928636	0.811462896015534	0.323	0.175	5.63779152294701e-05
RIN2	2.90784498931738e-09	0.589694369165914	1.02183893898582	0.459	0.321	5.87849943040402e-05
TTC7B	3.3046294138934e-09	0.411409214092141	-0.666820015781861	0.338	0.494	6.68063882312689e-05
SCARB2	3.34807865986087e-09	0.430275519421861	-0.773553747933701	0.138	0.274	6.76847581877474e-05
RAB31	3.42339214181202e-09	0.413252032520325	-0.779918860870123	0.31	0.451	6.92072955388717e-05
ARHGEF11	3.54017793502329e-09	0.594167419451972	0.607059500988376	0.594	0.437	7.15682371344309e-05
ABR-1	4.07348848711183e-09	0.424732008431195	-0.729089022288821	0.181	0.327	8.23496432554527e-05
ARHGAP18	4.38298679841966e-09	0.432043059319482	-0.772163929071583	0.129	0.264	8.86064611168518e-05
TEC	4.43920208374992e-09	0.412735621800662	-0.630244736878316	0.316	0.478	8.97429093250883e-05
SLC41A2	4.70031221534423e-09	0.584841915085818	0.63763081576613	0.419	0.26	9.50215117453989e-05
CDK6	4.77385917114548e-09	0.402628726287263	-0.593565767179904	0.599	0.709	9.65083370038769e-05
Clec2h;Clec2e;Clec2f;Clec2d;Clec2g;Clec2i	4.8437672930035e-09	0.593023185787413	0.567220332263323	0.588	0.437	9.79215995953587e-05
CHD9	5.01972908406873e-09	0.404595001505571	-0.547761145563792	0.544	0.657	0.000101478843163533
LHFPL2	5.13178635528894e-09	0.432271906052394	-0.744427515986836	0.13	0.264	0.000103744192958521
CBFB	5.39529285606825e-09	0.58690906353508	0.756740884252014	0.456	0.309	0.000109071240378276
DUSP5	5.57319171591104e-09	0.577454080096357	0.918852330981463	0.332	0.183	0.000112667643728858
SBF2	5.57378186630213e-09	0.410418548629931	-0.602580612267414	0.37	0.53	0.000112679574209164
CRADD	5.79234937228278e-09	0.424268292682927	-0.969404659462358	0.191	0.335	0.000117098134910069
SLC6A6	6.04110585009667e-09	0.42034628124059	-0.669687993635741	0.233	0.386	0.000122126995865554
SH3BP5	6.09414260449475e-09	0.431976814212587	-0.793196440124973	0.135	0.268	0.000123199186892466
SOCS2	6.27069691674081e-09	0.430472749171936	-0.767224630883915	0.147	0.28	0.000126768408868832
CSF1R	1.05277174868344e-08	0.430341764528756	-0.782922229655065	0.154	0.291	0.000212828336713845
ANKHD1-EIF4EBP3;ANKHD1	1.09172946281301e-08	0.592149954832882	0.519994756795657	0.649	0.514	0.000220704028202279
ELMO1	1.40952301501538e-08	0.405651912074676	-0.460071252893348	0.646	0.756	0.000284949172715509
MYO9B	1.47091621512988e-08	0.41019120746763	-0.497388173445817	0.473	0.628	0.000297360422050657
LYRM4	1.5066747691106e-08	0.411866907557964	-0.620321742739111	0.401	0.549	0.000304589371323399
MRC1	1.5769273139815e-08	0.581588376994881	1.29719833359269	0.4	0.26	0.000318791625794499
PXN	1.95939722334503e-08	0.568176753989762	0.788311854272191	0.267	0.132	0.000396111742671431
mikado.WCK01-AAH20201022-F8-rsc00154G111	1.97347710995843e-08	0.575149051490515	0.812330258911971	0.335	0.197	0.000398958132549196
SRSF11	1.99376948969704e-08	0.418780487804878	-0.647913748499951	0.302	0.441	0.000403060440037153
NUFIP2	2.05011969057268e-08	0.579037940379404	0.699974427053901	0.388	0.24	0.000414452196646173
TMEM87B	2.08615855077342e-08	0.585383920505872	0.614619427667912	0.502	0.352	0.000421737812624354
DOCK10	2.14884849996691e-08	0.592753688647998	0.550606384656609	0.71	0.589	0.00043441121275331
STK3	2.35300813982184e-08	0.578468834688347	0.795680978272891	0.381	0.238	0.000475684125546384
ALCAM	2.37529514178637e-08	0.594385727190605	0.527613797193354	0.804	0.695	0.000480189665863533
SSH2	2.3823219099769e-08	0.432208672086721	-0.569101845811865	0.151	0.291	0.000481610197320929
SLC15A3	2.38545184891088e-08	0.573378500451671	0.603407968093789	0.326	0.179	0.000482242945775824
CYRIA	2.47361394482132e-08	0.419128274616079	-0.634575683289146	0.295	0.439	0.000500065795085078
MED13L	2.49912173594913e-08	0.592607648298705	0.448248518910484	0.772	0.654	0.000505222450139476
COMMD10	2.53582435688453e-08	0.425758807588076	-0.712660857608501	0.213	0.352	0.000512642251987776
ZDHHC13	2.59290960064928e-08	0.584001806684734	0.671310200462862	0.474	0.331	0.000524182604867259
ARHGAP10	2.76996815429417e-08	0.590626317374285	0.684868290438455	0.64	0.514	0.00055997676207211
VPS13C	2.83795538197778e-08	0.412928334838904	-0.515157743993472	0.428	0.585	0.000573721060020628
HP;HPR	3.05665924134584e-08	0.426927130382415	-1.03152249453415	0.207	0.339	0.000617934232230475
PRDX1	3.24464617509857e-08	0.42279283348389	-0.828054619056499	0.258	0.392	0.000655937670757926
CD36	3.70296065674617e-08	0.421936163806083	-0.486909386717016	0.259	0.409	0.000748590526367807
NAIP	4.57413507103621e-08	0.59047726588377	0.530063120364223	0.727	0.648	0.000924707145960681
RHEB	4.63688797513032e-08	0.578118036735923	0.626488079934695	0.407	0.256	0.000937393273052346
Arf4;LOC101957182	4.72263813195424e-08	0.573964167419452	0.735009578034476	0.345	0.205	0.000954728524755869
ARAP2	4.76125402011087e-08	0.577175549533273	0.657164585512392	0.385	0.238	0.000962535112705613
RIPK2	4.92068868376772e-08	0.584131285757302	0.582752460582131	0.51	0.348	0.000994766424310482
PSMB7	4.98785888499263e-08	0.57359229147847	0.671782621310652	0.345	0.203	0.00100834555219011
Adgre4	5.78479405046293e-08	0.43017916290274	-0.702024312882336	0.19	0.325	0.00116945396524159
BTAF1	6.01684741459173e-08	0.584914182475158	0.474421936704918	0.572	0.429	0.00121636587333386
TRIM24	6.37409939023188e-08	0.570683529057513	1.05900683716867	0.313	0.179	0.00128858793272928
ITGA9	6.61340331030586e-08	0.422168021680217	-0.631092540947338	0.28	0.427	0.00133696561321143
SMG6	6.73685929314181e-08	0.423763926528154	-0.681059762146363	0.267	0.404	0.00136192347470155
DDX21	6.84773426375125e-08	0.426601927130382	-0.636638535493479	0.233	0.37	0.00138433795875995
A4GALT	7.52271210385566e-08	0.565395965070762	0.75625930295635	0.265	0.138	0.00152079147891546
ARID1B	7.77542297821933e-08	0.41961758506474	-0.680962311865395	0.336	0.48	0.00157187950927682
HSPBAP1	8.06784483785039e-08	0.435129479072568	-0.802245689576339	0.154	0.28	0.00163099551241984
LDB2	8.10345374597547e-08	0.435782896717856	-1.23394256959983	0.151	0.268	0.0016381942092864
SRGN	9.28259909594171e-08	0.576285757302017	0.65171530598031	0.397	0.252	0.00187657023323558
HSPA5	1.00203804905692e-07	0.572535380909365	0.657480743902284	0.348	0.205	0.00202572011997346
MTHFD2	1.00709838250124e-07	0.564709424872026	0.779228145792839	0.264	0.138	0.00203595009006451
ELF1	1.02145579291936e-07	0.583378500451671	0.563396685788336	0.554	0.411	0.00206497503096577
THOC2	1.03753808496852e-07	0.577354712436013	0.58964681777834	0.427	0.28	0.00209748699257236
VPS13B	1.04533102958307e-07	0.417505269497139	-0.511086658878009	0.397	0.549	0.00211324120940514
GRAMD1B-1	1.17301411738971e-07	0.420242396868413	-0.480360849071851	0.336	0.496	0.00237136533971504
RELB	1.19306920721846e-07	0.569159891598916	0.679808665426324	0.314	0.181	0.00241190870931284
ABCA1	1.21766266972907e-07	0.411008732309545	-0.339604032813358	0.661	0.789	0.00246162685312428
TTC39C	1.27627891027519e-07	0.582152965974104	0.78645356179954	0.508	0.382	0.00258012544501232
RASGRP3	1.2921808661281e-07	0.584996988858777	0.695337189712176	0.582	0.451	0.00261227283896456
TCF4	1.44990862599498e-07	0.417889190003011	-0.504489380433554	0.396	0.537	0.00293113527831145
VMP1	1.52027291890586e-07	0.584950316169828	0.476849831979321	0.692	0.559	0.00307338373286008
RALGAPA2	1.54809530315455e-07	0.413435712134899	-0.528687831704437	0.594	0.677	0.00312962946485724
ATP6AP2	1.59677325366082e-07	0.580058717253839	0.503974984377159	0.501	0.354	0.00322803680960071
MLLT10	1.73923684029897e-07	0.422020475760313	-0.529188891369028	0.342	0.486	0.0035160411963484
ABI1	1.82953133574029e-07	0.586087021981331	0.340439545289108	0.747	0.622	0.00369858054833258
CYRIB	1.85480974588447e-07	0.422928334838904	-0.578567903870792	0.321	0.459	0.00374968338228004
FAS	1.99202766714477e-07	0.57504817825956	0.459405042081541	0.413	0.258	0.00402708313189987
APLP2	2.01705544979163e-07	0.582094248720265	0.648518396338999	0.566	0.437	0.00407767929729877
MAGI3	2.13514401422532e-07	0.566287262872629	0.763819294269195	0.293	0.167	0.00431640713915791
ABHD17B	2.27314956423661e-07	0.567622704004818	0.706832554188648	0.313	0.181	0.00459539915906073
MTDH	2.4304546803721e-07	0.577223727792833	0.618798784714877	0.455	0.317	0.00491340718184023
FOXN2-1	2.45264196931829e-07	0.439664257753689	-0.723147026919975	0.141	0.258	0.00495826100517385
ECPAS	2.52579481695912e-07	0.580629328515507	0.576882222125273	0.55	0.415	0.00510614680196456
CTSK	2.57960168028937e-07	0.428641975308642	-0.807850855075186	0.249	0.378	0.00521492275687298
APOC2	2.64728284682183e-07	0.427521830773863	-0.83590153232047	0.271	0.388	0.00535174700313502
PPM1A	2.68114591986005e-07	0.562485697079193	0.640850835225649	0.264	0.138	0.00542020459158908
HM13	2.81610101048956e-07	0.575001505570611	0.553494417177278	0.428	0.287	0.00569302980280569
RNF213	2.85789333491835e-07	0.571487503763927	0.570669578176518	0.369	0.232	0.00577751716587094
KDM6B	2.86136549447861e-07	0.571074977416441	0.727470958190896	0.363	0.226	0.00578453648363796
ECD	2.90645256065309e-07	0.561198434206564	0.708782967407959	0.252	0.132	0.00587568449661629
MSI2	3.07803263426559e-07	0.562070159590485	0.828170042567876	0.261	0.138	0.00622255077343132
CREM	3.25051044493347e-07	0.576163806082505	0.598630770774235	0.449	0.313	0.0065712319154775
VWA5A	3.28828179038801e-07	0.585332731105089	0.447721465646881	0.741	0.614	0.0066475904674484
KIF13B	3.65475692942233e-07	0.583238482384824	0.479236919506116	0.662	0.533	0.00738845660852019
MARCO	4.15932485155205e-07	0.424283348389039	-0.647919925792941	0.33	0.461	0.00840849111989763
JAK2	4.35064130883784e-07	0.583112014453478	0.584182425832902	0.674	0.557	0.00879525646994658
OSTF1	4.6126444031212e-07	0.438386028304728	-0.694831255069849	0.164	0.283	0.00932492192534982
TF	5.25003482102534e-07	0.433289671785607	-0.98243091042665	0.216	0.339	0.0106134703941848
FGD2	5.39780683518943e-07	0.435102378801566	-0.741934981048619	0.2	0.319	0.010912206298019
TRPV2	5.7984858078093e-07	0.561499548328817	0.56996033738191	0.271	0.146	0.0117222189090673
mikado.WCK01-AAH20201022-F8-rsc00083G1139	5.80054146120375e-07	0.57004817825956	0.620533557703684	0.375	0.24	0.0117263746179695
P2RX4	6.09678221061609e-07	0.564531767539898	0.630420770556453	0.305	0.179	0.0123252549169815
MARCHF8	6.49017003291705e-07	0.572253839205059	0.602413795174309	0.415	0.28	0.0131205277385451
PLPP3	7.03214349744276e-07	0.425206263173743	-0.53830645836541	0.342	0.478	0.0142161812944303
PPARD	7.20016085717138e-07	0.570641373080397	0.54732146861084	0.394	0.256	0.0145558451888577
MPP1	7.35571639254287e-07	0.429756097560976	-0.487230105422243	0.271	0.407	0.0148703162591647
ZNF292	7.46066745168809e-07	0.430764829870521	-0.601330723286499	0.258	0.392	0.0150824853203327
TEX14-2	7.47682215187228e-07	0.564492622704005	0.56804709372743	0.31	0.177	0.015115143662225
MCC	7.6565331461197e-07	0.583849744052996	0.370526513673788	0.809	0.713	0.0154784474081956
PRR14L	7.77107453489281e-07	0.423497440529961	-0.458464190982262	0.418	0.553	0.0157100042797393
ADIPOR1	8.34394529125616e-07	0.57274465522433	0.567794042607563	0.441	0.305	0.0168681198008034
PTEN	8.6024968588768e-07	0.435864197530864	-0.923525354713756	0.206	0.323	0.0173908076499053
Gm33887;Gm40814;LOC118567481;LOC118568683;LOC118568080;LOC118567893;LOC118567621;LOC118567918;Gm46911;Gm46290-5	8.74965752497904e-07	0.58147997591087	0.3695998739747	0.689	0.535	0.0176883076524976
CARD11	9.23594419915468e-07	0.420719662752183	-0.615739816712944	0.51	0.598	0.0186713847930111
ARHGAP15	9.96970977322305e-07	0.578647997591087	0.538740176036376	0.584	0.451	0.0201547652775477
UBE2D3;UBE2D2	1.00160028303995e-06	0.575314664257754	0.438678016166677	0.527	0.384	0.0202483513219356
RSU1	1.02207942196664e-06	0.431508581752484	-0.533197708119515	0.267	0.394	0.0206623575944776
GTF2I	1.10480632448192e-06	0.441844323998796	-0.635663390814807	0.154	0.266	0.0223347646557264
STXBP1	1.11953766412695e-06	0.564579945799458	0.586954419365954	0.324	0.195	0.0226325734179904
HBS1L	1.14934065820397e-06	0.571936163806082	0.48221983914072	0.45	0.305	0.0232350707462514
FBXO7	1.16434946599535e-06	0.56585968081903	0.53142727854064	0.345	0.213	0.023538488804562
RUFY3	1.17797104031995e-06	0.42062029509184	-0.436211678256837	0.578	0.677	0.0238138625511081
OPTN-1	1.23700423903937e-06	0.578527551942186	0.401457411008795	0.655	0.506	0.0250072776964198
OGT	1.26965197776359e-06	0.570308641975309	0.63968777377543	0.409	0.287	0.0256672843824686
TNFRSF21	1.31795181247453e-06	0.43079945799458	-0.445355791208938	0.277	0.413	0.0266437138409851
RAP1GDS1	1.34040182181475e-06	0.434878048780488	-0.59856330888379	0.231	0.352	0.0270975632298069
PSTPIP2	1.41173102212968e-06	0.573899427883168	0.668938957665736	0.47	0.36	0.0285395543433735
ZC3H12C	1.44003096167133e-06	0.574807286961759	0.388926044038	0.513	0.378	0.0291116659211477
CMTM7	1.47145134576196e-06	0.441760012044565	-0.555438790526853	0.16	0.274	0.0297468604059239
DPP8	1.60468495953108e-06	0.437884673291177	-0.696073965060858	0.204	0.315	0.0324403111418803
DERA	1.63491631482464e-06	0.44236224028907	-0.626235350036218	0.157	0.27	0.0330514682204949
IL1RAP	1.63704006744794e-06	0.562710027100271	0.664651389350316	0.308	0.187	0.0330944020035275
mikado.WCK01-AAH20201022-F8-rsc00238G101	1.74111454768663e-06	0.566484492622704	0.688006294422775	0.359	0.24	0.0351983716960329
DENND4C	1.88511653548524e-06	0.43182625715146	-0.525108945407462	0.284	0.415	0.0381095158813696
FNBP1	2.00432801215822e-06	0.57793586269196	0.482214709522704	0.659	0.565	0.0405194950937906
CHIC2	2.06483124885567e-06	0.570584161397169	0.601722795475429	0.446	0.323	0.0417426285268663
RSRC1	2.08405968258533e-06	0.422448057813911	-0.377664490137716	0.596	0.689	0.0421313505431451
NAA35	2.2984583545613e-06	0.44038241493526	-0.528768951800911	0.185	0.303	0.0464656340958112
CDKN1A	2.35414483147798e-06	0.558063836193918	0.539498971040546	0.267	0.15	0.0475913919131588
Sdccag8	2.43364508703773e-06	0.442815417043059	-0.66081732004919	0.163	0.274	0.0491985690795547
PKM	2.43532864251803e-06	0.428768443239988	-0.682751938629163	0.36	0.486	0.0492326038371444
ATF6	2.48465896139881e-06	0.577089732008431	0.335469800253854	0.739	0.624	0.0502298655636383
ERN1	2.53694101733564e-06	0.568250526949714	0.433529968885809	0.418	0.283	0.0512867996064574
CAMK2D	2.64311483541026e-06	0.580030111412225	0.357657563050775	0.887	0.823	0.0534332095126539
IL1A	2.65148435786874e-06	0.570882264378199	0.582503993344315	0.453	0.321	0.0536024077786745
ITGAV	2.73890612511991e-06	0.558020174646191	0.78451321272423	0.267	0.157	0.0553697262254241
CDH18	2.80024915497808e-06	0.575415537488708	0.405191978674428	0.631	0.516	0.0566098369170368
APOC3	2.930368825068e-06	0.443744354110208	-0.84844225153175	0.161	0.264	0.0592403361675746
DDX24	3.02694687111277e-06	0.441273712737127	-0.626235350036218	0.187	0.297	0.0611927579464158
UBR1	3.06370807886557e-06	0.569040951520626	0.547070460426234	0.44	0.317	0.0619359225223463
mikado.WCK01-AAH20201022-F8-rsc00098G298	3.22122233103508e-06	0.445520927431497	-0.642478212371118	0.147	0.252	0.0651202306442052
SUCLG1	3.22242592993292e-06	0.432375790424571	-0.498338816228861	0.31	0.435	0.0651445625995239
TESK2	3.40017419713239e-06	0.560826558265583	0.418106908861615	0.31	0.189	0.0687379215692284
ZFHX3	3.40527597465705e-06	0.574278831677206	0.419723231836891	0.594	0.478	0.0688410591036669
ZNFX1	3.55297109065964e-06	0.561213489912677	0.517124569188783	0.319	0.197	0.0718268635687753
LPIN2	3.61372849777444e-06	0.566320385426076	0.569599395467204	0.396	0.266	0.073055135311008
RRBP1	3.7179183692764e-06	0.565385426076483	0.550993762296612	0.379	0.256	0.0751614377532917
SND1	3.92800475576896e-06	0.575633845227341	0.34745834288315	0.753	0.622	0.0794085441426252
ACTB	3.95126170564297e-06	0.445504366154773	-1.07150596497569	0.153	0.254	0.0798787066412783
CYTH3	4.02681279646091e-06	0.433059319482084	-0.62900739012172	0.302	0.425	0.0814060474932537
NPLOC4	4.59434402476552e-06	0.566318879855465	0.486252767324103	0.418	0.289	0.0928792588046598
mikado.WCK01-AAH20201022-F8-rsc00916G1	4.90944885240533e-06	0.423330322192111	-0.346033236902757	0.797	0.848	0.0992494180002262
HDAC4	4.92009118609147e-06	0.559180969587474	0.62657299436259	0.299	0.187	0.0994645634180252
HSPA8	4.93026721688499e-06	0.571499548328817	0.424455213315464	0.529	0.386	0.099670282056547
PIP4K2A	4.99057982861554e-06	0.429028906955736	-0.512492862388711	0.415	0.533	0.100889561815292
UBR4	5.03520264904931e-06	0.569507678410117	0.503128828903701	0.492	0.364	0.101791656753181
SMCHD1	5.09067957733257e-06	0.568053297199639	0.446974478710363	0.459	0.321	0.102913178335355
STK24	5.22008359154722e-06	0.570305630834086	0.480774346452342	0.513	0.384	0.105529209886719
IFI16	5.23625814708299e-06	0.572860584161397	0.373910493751248	0.615	0.486	0.10585619470143
HELB	5.45188057092294e-06	0.568599819331527	0.72141223294547	0.456	0.341	0.110215217621778
SLC7A11	5.4692323811541e-06	0.560373381511593	0.616329772891343	0.317	0.193	0.110566001817411
IFNGR2	5.53191999215874e-06	0.435362842517314	-0.560090241370353	0.287	0.402	0.111833294561481
SCRN1	5.80037680527539e-06	0.439173441734417	-0.557750830806635	0.228	0.348	0.117260417495447
ITFG1	5.89564902774336e-06	0.444778681120145	-0.590800733418331	0.167	0.274	0.11918644074486
LIN54	6.04130642775364e-06	0.55962962962963	0.595354414222356	0.313	0.197	0.122131050743468
RAP1A	6.07280903942611e-06	0.57199337548931	0.444356464786716	0.599	0.486	0.122767907541038
RIPK1	6.20373284600972e-06	0.565444143330322	0.584074756648293	0.403	0.289	0.125414663214932
SH2B3	6.30656568454902e-06	0.561242095754291	0.506866988186096	0.341	0.22	0.127493531878843
CECR2	6.47062339549244e-06	0.442801866907558	-0.736645670660983	0.187	0.299	0.130810122563275
THEMIS2	6.65059523361518e-06	0.561662149954833	0.746839932485019	0.341	0.23	0.134448433242764
ATP2B1	6.72208932077217e-06	0.426153267088226	-0.449369452686786	0.588	0.673	0.13589375770873
mikado.WCK01-AAH20201022-F8-rsc00426G3	6.8599322350629e-06	0.570865703101475	0.555032550475395	0.541	0.433	0.138680390064032
RBMS1	6.87651565078823e-06	0.57006022282445	0.565124513394087	0.508	0.398	0.139015640396335
RB1CC1	6.87877394278665e-06	0.555853658536585	0.578619028487964	0.27	0.161	0.139061294027375
NLRC5	7.89513652432003e-06	0.434086118638964	-0.533645159086806	0.326	0.447	0.159608079975654
ARHGAP25	8.04358500696377e-06	0.424816320385426	-0.341409270877677	0.689	0.762	0.16260911450078
TAOK3	8.05472289523589e-06	0.574479072568504	0.378776672805071	0.769	0.687	0.162834278050089
NR2C1	8.35052535151774e-06	0.44763775971093	-0.545875923363404	0.15	0.254	0.168814220506283
RNF115	8.36465941875604e-06	0.570314664257754	0.378729091622541	0.563	0.435	0.169099954809572
IKZF1	8.6457320438545e-06	0.566919602529359	0.805761600381769	0.44	0.339	0.174782118998563
BAZ2B	8.6695196838987e-06	0.439227642276423	-0.78308989521099	0.243	0.36	0.175263009929696
GLG1	8.96702231196732e-06	0.443444745558567	-0.498103717126748	0.194	0.303	0.181277323058731
SNRPC	9.11229061282369e-06	0.558447756699789	0.570006265093061	0.311	0.199	0.184214067028844
TBC1D24	9.20192325809845e-06	0.442104787714544	-0.5687578473742	0.207	0.321	0.186026080585718
SLC9A9	9.38215647107068e-06	0.444927732610659	-0.798180649656968	0.179	0.28	0.189669675219165
ERO1B	9.41002124211207e-06	0.569891598915989	0.498064278240357	0.557	0.439	0.190232989430538
NOD1	9.49335289592027e-06	0.561639566395664	0.523857289284823	0.36	0.24	0.191917622143924
LCP1	9.57372103440468e-06	0.574328515507377	0.360644813538645	0.763	0.679	0.193542344431525
SLC12A7	1.01350677427849e-05	0.445353809093646	-0.475244724813452	0.176	0.287	0.204890529488139
MORF4L2	1.06372948890785e-05	0.562999096657633	0.526856621096575	0.396	0.276	0.215043553477612
SRBD1	1.09421856592693e-05	0.448161698283649	-0.540084582090792	0.151	0.254	0.221207225287787
FAM219A	1.18916926696029e-05	0.557321589882566	0.540123036385902	0.305	0.193	0.240402459008692
NSMCE2	1.20751218506014e-05	0.573441734417344	0.273701412362436	0.819	0.75	0.244110663331759
PIK3R5	1.2797336196155e-05	0.572586570310148	0.338809636844672	0.732	0.628	0.25871094854147
DLGAP4	1.30658919567348e-05	0.559722975007528	0.517078549706023	0.347	0.232	0.264140071797351
MITF	1.32182974073494e-05	0.430231857874134	-0.403175627896565	0.471	0.591	0.267221100386976
ADAM10	1.326027244485e-05	0.435230352303523	-0.603083135885609	0.35	0.449	0.268069667745087
CAMTA1	1.33804719250524e-05	0.562402890695574	0.554221506667697	0.394	0.278	0.27049962043686
SPECC1	1.36820445231795e-05	0.435901836796146	-0.530681043390433	0.323	0.435	0.276596212080597
SMYD3	1.4213592907534e-05	0.440392953929539	-0.478042909853214	0.247	0.364	0.287341994218707
FNDC3B	1.46947398440856e-05	0.572898223426679	0.316759430198986	0.837	0.778	0.297068860688034
GMDS	1.471280183607e-05	0.435289069557362	-0.484896218305982	0.345	0.455	0.297434001917991
DPYS	1.51590704539433e-05	0.447904245709124	-0.727803883998988	0.164	0.262	0.306455768296919
LPP	1.5562139689304e-05	0.429834387232761	-0.416079219886082	0.526	0.618	0.31460421595897
RCL1-1	1.61765609712836e-05	0.449239686841313	-0.567406086054866	0.153	0.252	0.32702535659547
SLC39A8	1.62042049768178e-05	0.561184884071063	0.645255378002441	0.369	0.262	0.327584207811348
RBBP6	1.71990470662665e-05	0.560581150255947	0.466428724867882	0.378	0.26	0.347695935491643
PTK2B	1.77971252298445e-05	0.56657482685938	0.543997491858719	0.513	0.413	0.359786683646537
SERGEF	1.78232682892431e-05	0.441916591388136	-0.681501783522412	0.243	0.343	0.360315191735339
P4HA1	1.80251906759218e-05	0.43431948208371	-0.442996795285322	0.381	0.492	0.364397254704435
ZCCHC7	1.94803222765152e-05	0.436808190304125	-0.451630669641603	0.329	0.447	0.393814195142032
TTC28	1.99753082845358e-05	0.43696928635953	-0.414507344070086	0.327	0.441	0.403820832280176
ABTB2	2.11916532146019e-05	0.566841312857573	0.313275675514504	0.527	0.39	0.428410461386392
SRSF5	2.14939680763521e-05	0.564400782896718	0.409026920301601	0.487	0.37	0.434522058631534
NRDC	2.19045050218963e-05	0.566881963264077	0.51045893494956	0.545	0.443	0.442821473522656
SERAC1	2.29120705400144e-05	0.557872628726287	0.50381111552833	0.344	0.232	0.463190418036932
HIPK3	2.45428670833034e-05	0.556055404998494	0.523217461851774	0.316	0.209	0.496158600956061
SPG11	2.73270284624822e-05	0.439313459801265	-0.499113121882969	0.313	0.421	0.552443207397541
NFKBIA	2.81447502254413e-05	0.563169226136706	0.326251066819622	0.453	0.335	0.568974270557521
COMMD1	2.91516686805568e-05	0.450290575127973	-0.549814335443514	0.159	0.256	0.589330134046136
OSBPL8	3.0007253437739e-05	0.43270852152966	-0.376627440416798	0.493	0.606	0.606626635497332
OXR1	3.05375540232178e-05	0.434569406805179	-0.469075092616672	0.452	0.549	0.617347192133372
ESCO1	3.10827179303195e-05	0.438461306835291	-0.430650976840895	0.339	0.451	0.628368225679338
